,antecedents,consequents,antecedent support,consequent support,support,confidence,lift,leverage,conviction
4205,"frozenset({'LRPL Taylor4', 'KS Williamson3', 'TG Southee9'})",frozenset({'won'}),0.19607843137254902,0.6372549019607843,0.13725490196078433,0.7000000000000001,1.0984615384615386,0.012302960399846241,1.209150326797386
9766,"frozenset({'TA Boult11', 'LRPL Taylor4', 'MJ Guptill1', 'LH Ferguson10'})",frozenset({'won'}),0.19607843137254902,0.6372549019607843,0.13725490196078433,0.7000000000000001,1.0984615384615386,0.012302960399846241,1.209150326797386
8732,"frozenset({'LRPL Taylor4', 'MJ Guptill1', 'KS Williamson3', 'LH Ferguson10'})",frozenset({'won'}),0.17647058823529413,0.6372549019607843,0.12745098039215685,0.7222222222222221,1.1333333333333333,0.014994232987312561,1.305882352941176
3666,"frozenset({'LRPL Taylor4', 'MJ Guptill1', 'JDS Neesham6'})",frozenset({'won'}),0.18627450980392157,0.6372549019607843,0.12745098039215685,0.6842105263157894,1.0736842105263158,0.008746635909265665,1.148692810457516
7328,"frozenset({'TWM Latham5', 'LRPL Taylor4', 'MJ Guptill1', 'C Munro2'})",frozenset({'won'}),0.19607843137254902,0.6372549019607843,0.12745098039215685,0.6499999999999999,1.02,0.0024990388312187695,1.0364145658263304
13590,"frozenset({'TA Boult11', 'KS Williamson3', 'TWM Latham5', 'LRPL Taylor4', 'LH Ferguson10'})",frozenset({'won'}),0.17647058823529413,0.6372549019607843,0.12745098039215685,0.7222222222222221,1.1333333333333333,0.014994232987312561,1.305882352941176
10033,"frozenset({'TWM Latham5', 'LRPL Taylor4', 'MJ Santner8', 'MJ Guptill1'})",frozenset({'won'}),0.19607843137254902,0.6372549019607843,0.12745098039215685,0.6499999999999999,1.02,0.0024990388312187695,1.0364145658263304
12722,"frozenset({'TA Boult11', 'MJ Guptill1', 'TWM Latham5', 'LRPL Taylor4', 'C Munro2'})",frozenset({'won'}),0.18627450980392157,0.6372549019607843,0.12745098039215685,0.6842105263157894,1.0736842105263158,0.008746635909265665,1.148692810457516
900,"frozenset({'MJ Guptill1', 'JDS Neesham6'})",frozenset({'won'}),0.18627450980392157,0.6372549019607843,0.12745098039215685,0.6842105263157894,1.0736842105263158,0.008746635909265665,1.148692810457516
7447,"frozenset({'TA Boult11', 'TWM Latham5', 'MJ Guptill1', 'C Munro2'})",frozenset({'won'}),0.19607843137254902,0.6372549019607843,0.12745098039215685,0.6499999999999999,1.02,0.0024990388312187695,1.0364145658263304
4936,"frozenset({'TA Boult11', 'LRPL Taylor4', 'TG Southee9'})",frozenset({'won'}),0.19607843137254902,0.6372549019607843,0.12745098039215685,0.6499999999999999,1.02,0.0024990388312187695,1.0364145658263304
8852,"frozenset({'TWM Latham5', 'LRPL Taylor4', 'KS Williamson3', 'LH Ferguson10'})",frozenset({'won'}),0.17647058823529413,0.6372549019607843,0.12745098039215685,0.7222222222222221,1.1333333333333333,0.014994232987312561,1.305882352941176
4014,"frozenset({'TWM Latham5', 'LH Ferguson10', 'KS Williamson3'})",frozenset({'won'}),0.17647058823529413,0.6372549019607843,0.12745098039215685,0.7222222222222221,1.1333333333333333,0.014994232987312561,1.305882352941176
13466,"frozenset({'TA Boult11', 'MJ Guptill1', 'KS Williamson3', 'LRPL Taylor4', 'LH Ferguson10'})",frozenset({'won'}),0.17647058823529413,0.6372549019607843,0.12745098039215685,0.7222222222222221,1.1333333333333333,0.014994232987312561,1.305882352941176
9031,"frozenset({'TA Boult11', 'TWM Latham5', 'LH Ferguson10', 'KS Williamson3'})",frozenset({'won'}),0.17647058823529413,0.6372549019607843,0.12745098039215685,0.7222222222222221,1.1333333333333333,0.014994232987312561,1.305882352941176
