,antecedents,consequents,antecedent support,consequent support,support,confidence,lift,leverage,conviction
557,"frozenset({'D', 'JC Buttler', 'AU Rashid', 'JJ Roy', 'CR Woakes', 'LE Plunkett'})",frozenset({'won'}),0.12037037037037036,0.6666666666666666,0.1111111111111111,0.9230769230769231,1.3846153846153848,0.030864197530864196,4.333333333333337
558,"frozenset({'D', 'AU Rashid', 'JJ Roy', 'CR Woakes', 'JE Root', 'LE Plunkett'})",frozenset({'won'}),0.1111111111111111,0.6666666666666666,0.1111111111111111,1.0,1.5,0.037037037037037035,inf
559,"frozenset({'JC Buttler', 'AU Rashid', 'JJ Roy', 'EJG Morgan', 'JE Root', 'D'})",frozenset({'won'}),0.25,0.6666666666666666,0.19444444444444445,0.7777777777777778,1.1666666666666667,0.02777777777777779,1.5000000000000002
560,"frozenset({'JC Buttler', 'AU Rashid', 'EJG Morgan', 'JM Bairstow', 'JE Root', 'D'})",frozenset({'won'}),0.23148148148148148,0.6666666666666666,0.16666666666666666,0.72,1.08,0.012345679012345678,1.1904761904761905
561,"frozenset({'D', 'JC Buttler', 'AU Rashid', 'EJG Morgan', 'JE Root', 'LE Plunkett'})",frozenset({'won'}),0.2037037037037037,0.6666666666666666,0.18518518518518517,0.9090909090909091,1.3636363636363638,0.04938271604938271,3.666666666666666
562,"frozenset({'JC Buttler', 'MA Wood', 'AU Rashid', 'EJG Morgan', 'JE Root', 'D'})",frozenset({'won'}),0.19444444444444445,0.6666666666666666,0.12962962962962962,0.6666666666666666,1.0,0.0,1.0
563,"frozenset({'JC Buttler', 'AU Rashid', 'MM Ali', 'EJG Morgan', 'JE Root', 'D'})",frozenset({'won'}),0.25925925925925924,0.6666666666666666,0.19444444444444445,0.75,1.125,0.02160493827160495,1.3333333333333335
564,"frozenset({'JC Buttler', 'AU Rashid', 'JJ Roy', 'EJG Morgan', 'JM Bairstow', 'D'})",frozenset({'won'}),0.14814814814814814,0.6666666666666666,0.1111111111111111,0.75,1.125,0.012345679012345678,1.3333333333333335
565,"frozenset({'D', 'JC Buttler', 'AU Rashid', 'JJ Roy', 'EJG Morgan', 'LE Plunkett'})",frozenset({'won'}),0.17592592592592593,0.6666666666666666,0.1574074074074074,0.8947368421052632,1.342105263157895,0.04012345679012347,3.1666666666666674
566,"frozenset({'JC Buttler', 'AU Rashid', 'JJ Roy', 'MM Ali', 'EJG Morgan', 'D'})",frozenset({'won'}),0.18518518518518517,0.6666666666666666,0.1388888888888889,0.7500000000000001,1.1250000000000002,0.015432098765432112,1.3333333333333341
567,"frozenset({'D', 'JC Buttler', 'AU Rashid', 'EJG Morgan', 'JM Bairstow', 'LE Plunkett'})",frozenset({'won'}),0.1388888888888889,0.6666666666666666,0.12037037037037036,0.8666666666666666,1.3,0.027777777777777776,2.4999999999999987
568,"frozenset({'JC Buttler', 'AU Rashid', 'MM Ali', 'EJG Morgan', 'JM Bairstow', 'D'})",frozenset({'won'}),0.16666666666666666,0.6666666666666666,0.1111111111111111,0.6666666666666666,1.0,0.0,1.0
569,"frozenset({'D', 'JC Buttler', 'MA Wood', 'AU Rashid', 'EJG Morgan', 'LE Plunkett'})",frozenset({'won'}),0.12962962962962962,0.6666666666666666,0.1111111111111111,0.8571428571428571,1.2857142857142858,0.024691358024691357,2.333333333333333
570,"frozenset({'D', 'JC Buttler', 'MM Ali', 'AU Rashid', 'EJG Morgan', 'LE Plunkett'})",frozenset({'won'}),0.1574074074074074,0.6666666666666666,0.12962962962962962,0.8235294117647058,1.2352941176470589,0.024691358024691357,1.8888888888888886
571,"frozenset({'AU Rashid', 'JJ Roy', 'EJG Morgan', 'JM Bairstow', 'JE Root', 'D'})",frozenset({'won'}),0.18518518518518517,0.6666666666666666,0.14814814814814814,0.8,1.2000000000000002,0.024691358024691357,1.6666666666666672
572,"frozenset({'D', 'AU Rashid', 'JJ Roy', 'EJG Morgan', 'JE Root', 'LE Plunkett'})",frozenset({'won'}),0.18518518518518517,0.6666666666666666,0.17592592592592593,0.9500000000000001,1.4250000000000003,0.05246913580246915,6.666666666666677
573,"frozenset({'MA Wood', 'AU Rashid', 'JJ Roy', 'EJG Morgan', 'JE Root', 'D'})",frozenset({'won'}),0.1574074074074074,0.6666666666666666,0.12037037037037036,0.7647058823529411,1.1470588235294117,0.015432098765432098,1.4166666666666665
574,"frozenset({'AU Rashid', 'JJ Roy', 'MM Ali', 'EJG Morgan', 'JE Root', 'D'})",frozenset({'won'}),0.18518518518518517,0.6666666666666666,0.14814814814814814,0.8,1.2000000000000002,0.024691358024691357,1.6666666666666672
575,"frozenset({'D', 'AU Rashid', 'EJG Morgan', 'JM Bairstow', 'JE Root', 'LE Plunkett'})",frozenset({'won'}),0.1574074074074074,0.6666666666666666,0.1388888888888889,0.8823529411764706,1.3235294117647058,0.03395061728395063,2.833333333333333
576,"frozenset({'MA Wood', 'AU Rashid', 'EJG Morgan', 'JM Bairstow', 'JE Root', 'D'})",frozenset({'won'}),0.17592592592592593,0.6666666666666666,0.12037037037037036,0.6842105263157894,1.026315789473684,0.0030864197530864196,1.0555555555555554
577,"frozenset({'AU Rashid', 'MM Ali', 'EJG Morgan', 'JM Bairstow', 'JE Root', 'D'})",frozenset({'won'}),0.17592592592592593,0.6666666666666666,0.12037037037037036,0.6842105263157894,1.026315789473684,0.0030864197530864196,1.0555555555555554
578,"frozenset({'D', 'MA Wood', 'AU Rashid', 'EJG Morgan', 'JE Root', 'LE Plunkett'})",frozenset({'won'}),0.14814814814814814,0.6666666666666666,0.12962962962962962,0.875,1.3125,0.030864197530864196,2.666666666666667
579,"frozenset({'D', 'MM Ali', 'AU Rashid', 'EJG Morgan', 'JE Root', 'LE Plunkett'})",frozenset({'won'}),0.14814814814814814,0.6666666666666666,0.12962962962962962,0.875,1.3125,0.030864197530864196,2.666666666666667
580,"frozenset({'D', 'AU Rashid', 'JJ Roy', 'EJG Morgan', 'JM Bairstow', 'LE Plunkett'})",frozenset({'won'}),0.12962962962962962,0.6666666666666666,0.12037037037037036,0.9285714285714286,1.392857142857143,0.033950617283950615,4.66666666666667
581,"frozenset({'D', 'MA Wood', 'AU Rashid', 'JJ Roy', 'EJG Morgan', 'LE Plunkett'})",frozenset({'won'}),0.12962962962962962,0.6666666666666666,0.12037037037037036,0.9285714285714286,1.392857142857143,0.033950617283950615,4.66666666666667
582,"frozenset({'D', 'MM Ali', 'AU Rashid', 'JJ Roy', 'EJG Morgan', 'LE Plunkett'})",frozenset({'won'}),0.12962962962962962,0.6666666666666666,0.1111111111111111,0.8571428571428571,1.2857142857142858,0.024691358024691357,2.333333333333333
583,"frozenset({'D', 'MA Wood', 'AU Rashid', 'EJG Morgan', 'JM Bairstow', 'LE Plunkett'})",frozenset({'won'}),0.12037037037037036,0.6666666666666666,0.10185185185185185,0.8461538461538461,1.2692307692307694,0.021604938271604937,2.166666666666667
584,"frozenset({'JC Buttler', 'AU Rashid', 'JJ Roy', 'JM Bairstow', 'JE Root', 'D'})",frozenset({'won'}),0.1574074074074074,0.6666666666666666,0.12037037037037036,0.7647058823529411,1.1470588235294117,0.015432098765432098,1.4166666666666665
585,"frozenset({'D', 'JC Buttler', 'AU Rashid', 'JJ Roy', 'JE Root', 'LE Plunkett'})",frozenset({'won'}),0.17592592592592593,0.6666666666666666,0.16666666666666666,0.9473684210526315,1.4210526315789473,0.04938271604938271,6.333333333333328
586,"frozenset({'JC Buttler', 'MA Wood', 'AU Rashid', 'JJ Roy', 'JE Root', 'D'})",frozenset({'won'}),0.1388888888888889,0.6666666666666666,0.10185185185185185,0.7333333333333333,1.1,0.009259259259259259,1.25
587,"frozenset({'JC Buttler', 'AU Rashid', 'JJ Roy', 'MM Ali', 'JE Root', 'D'})",frozenset({'won'}),0.18518518518518517,0.6666666666666666,0.14814814814814814,0.8,1.2000000000000002,0.024691358024691357,1.6666666666666672
588,"frozenset({'D', 'JC Buttler', 'AU Rashid', 'JM Bairstow', 'JE Root', 'LE Plunkett'})",frozenset({'won'}),0.14814814814814814,0.6666666666666666,0.12962962962962962,0.875,1.3125,0.030864197530864196,2.666666666666667
589,"frozenset({'JC Buttler', 'AU Rashid', 'MM Ali', 'JM Bairstow', 'JE Root', 'D'})",frozenset({'won'}),0.17592592592592593,0.6666666666666666,0.12037037037037036,0.6842105263157894,1.026315789473684,0.0030864197530864196,1.0555555555555554
590,"frozenset({'D', 'JC Buttler', 'MA Wood', 'AU Rashid', 'JE Root', 'LE Plunkett'})",frozenset({'won'}),0.1388888888888889,0.6666666666666666,0.12037037037037036,0.8666666666666666,1.3,0.027777777777777776,2.4999999999999987
591,"frozenset({'D', 'JC Buttler', 'MM Ali', 'AU Rashid', 'JE Root', 'LE Plunkett'})",frozenset({'won'}),0.1574074074074074,0.6666666666666666,0.1388888888888889,0.8823529411764706,1.3235294117647058,0.03395061728395063,2.833333333333333
592,"frozenset({'D', 'JC Buttler', 'AU Rashid', 'JJ Roy', 'JM Bairstow', 'LE Plunkett'})",frozenset({'won'}),0.1111111111111111,0.6666666666666666,0.10185185185185185,0.9166666666666666,1.375,0.027777777777777776,3.9999999999999987
593,"frozenset({'D', 'JC Buttler', 'MA Wood', 'AU Rashid', 'JJ Roy', 'LE Plunkett'})",frozenset({'won'}),0.1111111111111111,0.6666666666666666,0.10185185185185185,0.9166666666666666,1.375,0.027777777777777776,3.9999999999999987
594,"frozenset({'D', 'JC Buttler', 'MM Ali', 'AU Rashid', 'JJ Roy', 'LE Plunkett'})",frozenset({'won'}),0.12962962962962962,0.6666666666666666,0.1111111111111111,0.8571428571428571,1.2857142857142858,0.024691358024691357,2.333333333333333
595,"frozenset({'D', 'AU Rashid', 'JJ Roy', 'JM Bairstow', 'JE Root', 'LE Plunkett'})",frozenset({'won'}),0.12962962962962962,0.6666666666666666,0.12037037037037036,0.9285714285714286,1.392857142857143,0.033950617283950615,4.66666666666667
596,"frozenset({'D', 'MA Wood', 'AU Rashid', 'JJ Roy', 'JE Root', 'LE Plunkett'})",frozenset({'won'}),0.12962962962962962,0.6666666666666666,0.12037037037037036,0.9285714285714286,1.392857142857143,0.033950617283950615,4.66666666666667
597,"frozenset({'D', 'MM Ali', 'AU Rashid', 'JJ Roy', 'JE Root', 'LE Plunkett'})",frozenset({'won'}),0.12037037037037036,0.6666666666666666,0.1111111111111111,0.9230769230769231,1.3846153846153848,0.030864197530864196,4.333333333333337
598,"frozenset({'D', 'MA Wood', 'AU Rashid', 'JM Bairstow', 'JE Root', 'LE Plunkett'})",frozenset({'won'}),0.12037037037037036,0.6666666666666666,0.10185185185185185,0.8461538461538461,1.2692307692307694,0.021604938271604937,2.166666666666667
599,"frozenset({'EJG Morgan', 'JC Buttler', 'BA Stokes', 'CR Woakes', 'JE Root', 'D'})",frozenset({'won'}),0.2222222222222222,0.6666666666666666,0.17592592592592593,0.7916666666666667,1.1875000000000002,0.02777777777777779,1.6000000000000008
600,"frozenset({'EJG Morgan', 'JC Buttler', 'JJ Roy', 'BA Stokes', 'CR Woakes', 'D'})",frozenset({'won'}),0.16666666666666666,0.6666666666666666,0.12962962962962962,0.7777777777777778,1.1666666666666667,0.018518518518518517,1.5000000000000002
601,"frozenset({'EJG Morgan', 'JC Buttler', 'BA Stokes', 'CR Woakes', 'JM Bairstow', 'D'})",frozenset({'won'}),0.1574074074074074,0.6666666666666666,0.12037037037037036,0.7647058823529411,1.1470588235294117,0.015432098765432098,1.4166666666666665
602,"frozenset({'D', 'JC Buttler', 'BA Stokes', 'EJG Morgan', 'CR Woakes', 'LE Plunkett'})",frozenset({'won'}),0.1388888888888889,0.6666666666666666,0.12962962962962962,0.9333333333333332,1.4,0.037037037037037035,4.999999999999994
603,"frozenset({'EJG Morgan', 'JC Buttler', 'MM Ali', 'BA Stokes', 'CR Woakes', 'D'})",frozenset({'won'}),0.18518518518518517,0.6666666666666666,0.12962962962962962,0.7,1.05,0.006172839506172839,1.1111111111111112
604,"frozenset({'EJG Morgan', 'JJ Roy', 'BA Stokes', 'CR Woakes', 'JE Root', 'D'})",frozenset({'won'}),0.16666666666666666,0.6666666666666666,0.12962962962962962,0.7777777777777778,1.1666666666666667,0.018518518518518517,1.5000000000000002
605,"frozenset({'EJG Morgan', 'BA Stokes', 'CR Woakes', 'JM Bairstow', 'JE Root', 'D'})",frozenset({'won'}),0.16666666666666666,0.6666666666666666,0.12037037037037036,0.7222222222222222,1.0833333333333335,0.009259259259259259,1.2000000000000002
